OrbitData
+8.211328853193259e+08            ;-3.946067183096865e+03            ;-2.121552696488264e+03            ;+5.209181178157214e+03            ;+5.407000000000000e+03            ;
+8.211328909446515e+08            ;-3.978158994405700e+03            ;-2.128796375692135e+03            ;+5.181749946001976e+03            ;+5.408000000000000e+03            ;
+8.211328965699770e+08            ;-4.010096504081587e+03            ;-2.135957484120152e+03            ;+5.154117163670031e+03            ;+5.409000000000000e+03            ;
+8.211329021953026e+08            ;-4.041878467084556e+03            ;-2.143035740656081e+03            ;+5.126283897789272e+03            ;+5.410000000000000e+03            ;
+8.211329078206282e+08            ;-4.073503644238567e+03            ;-2.150030867358109e+03            ;+5.098251222923433e+03            ;+5.411000000000000e+03            ;
+8.211329134459536e+08            ;-4.104970801580474e+03            ;-2.156942589317443e+03            ;+5.070020222167135e+03            ;+5.412000000000000e+03            ;
+8.211329190712792e+08            ;-4.136278713356765e+03            ;-2.163770635316885e+03            ;+5.041591984459535e+03            ;+5.413000000000000e+03            ;
+8.211329246966047e+08            ;-4.167426157709714e+03            ;-2.170514736883187e+03            ;+5.012967608453453e+03            ;+5.414000000000000e+03            ;
+8.211329303219303e+08            ;-4.198411919752185e+03            ;-2.177174628964059e+03            ;+4.984148199767939e+03            ;+5.415000000000000e+03            ;
+8.211329359472558e+08            ;-4.229234790601216e+03            ;-2.183750049716321e+03            ;+4.955134871857998e+03            ;+5.416000000000000e+03            ;
+8.211329415725814e+08            ;-4.259893567722386e+03            ;-2.190240740581101e+03            ;+4.925928745702397e+03            ;+5.417000000000000e+03            ;
+8.211329471979070e+08            ;-4.290387054859197e+03            ;-2.196646446268797e+03            ;+4.896530949869913e+03            ;+5.418000000000000e+03            ;
+8.211329528232324e+08            ;-4.320714061300312e+03            ;-2.202966914607266e+03            ;+4.866942621240484e+03            ;+5.419000000000000e+03            ;
+8.211329584485580e+08            ;-4.350873404806073e+03            ;-2.209201897152434e+03            ;+4.837164902154444e+03            ;+5.420000000000000e+03            ;
+8.211329640738835e+08            ;-4.380863907447727e+03            ;-2.215351148320962e+03            ;+4.807198944470434e+03            ;+5.421000000000000e+03            ;
+8.211329696992091e+08            ;-4.410684398577764e+03            ;-2.221414426011049e+03            ;+4.777045906679428e+03            ;+5.422000000000000e+03            ;
+8.211329753245347e+08            ;-4.440333713890413e+03            ;-2.227391491406999e+03            ;+4.746706954823657e+03            ;+5.423000000000000e+03            ;
+8.211329809498602e+08            ;-4.469810695762115e+03            ;-2.233282109049800e+03            ;+4.716183262161507e+03            ;+5.424000000000000e+03            ;
+8.211329865751857e+08            ;-4.499114192566733e+03            ;-2.239086046701732e+03            ;+4.685476009886548e+03            ;+5.425000000000000e+03            ;
+8.211329922005112e+08            ;-4.528243061036889e+03            ;-2.244803075813436e+03            ;+4.654586384648475e+03            ;+5.426000000000000e+03            ;
+8.211329978258368e+08            ;-4.557196162942953e+03            ;-2.250432970867517e+03            ;+4.623515582042437e+03            ;+5.427000000000000e+03            ;
+8.211330034511623e+08            ;-4.585972367219462e+03            ;-2.255975509801040e+03            ;+4.592264804389953e+03            ;+5.428000000000000e+03            ;
+8.211330090764879e+08            ;-4.614570549791104e+03            ;-2.261430473970500e+03            ;+4.560835260916869e+03            ;+5.429000000000000e+03            ;
+8.211330147018135e+08            ;-4.642989593223745e+03            ;-2.266797648084339e+03            ;+4.529228168130303e+03            ;+5.430000000000000e+03            ;
+8.211330203271389e+08            ;-4.671228386510459e+03            ;-2.272076820166506e+03            ;+4.497444750084102e+03            ;+5.431000000000000e+03            ;
+8.211330259524645e+08            ;-4.699285827368399e+03            ;-2.277267781984332e+03            ;+4.465486235782698e+03            ;+5.432000000000000e+03            ;
+8.211330315777900e+08            ;-4.727160818541012e+03            ;-2.282370328357996e+03            ;+4.433353863348143e+03            ;+5.433000000000000e+03            ;
+8.211330372031156e+08            ;-4.754852270584548e+03            ;-2.287384257683267e+03            ;+4.401048876896108e+03            ;+5.434000000000000e+03            ;
+8.211330428284411e+08            ;-4.782359100922303e+03            ;-2.292309371755037e+03            ;+4.368572527602584e+03            ;+5.435000000000000e+03            ;
+8.211330484537667e+08            ;-4.809680234273155e+03            ;-2.297145475846559e+03            ;+4.335926073215036e+03            ;+5.436000000000000e+03            ;
+8.211330540790921e+08            ;-4.836814601747202e+03            ;-2.301892378550220e+03            ;+4.303110779138789e+03            ;+5.437000000000000e+03            ;
+8.211330597044177e+08            ;-4.863761143505245e+03            ;-2.306549892243906e+03            ;+4.270127915228256e+03            ;+5.438000000000000e+03            ;
+8.211330653297433e+08            ;-4.890518805222271e+03            ;-2.311117832472136e+03            ;+4.236978760062201e+03            ;+5.439000000000000e+03            ;
+8.211330709550688e+08            ;-4.917086540288019e+03            ;-2.315596018333215e+03            ;+4.203664598297618e+03            ;+5.440000000000000e+03            ;
+8.211330765803944e+08            ;-4.943463309601888e+03            ;-2.319984272442653e+03            ;+4.170186720912302e+03            ;+5.441000000000000e+03            ;
+8.211330822057199e+08            ;-4.969648081244271e+03            ;-2.324282420877311e+03            ;+4.136546425613798e+03            ;+5.442000000000000e+03            ;
+8.211330878310455e+08            ;-4.995639830883733e+03            ;-2.328490293244833e+03            ;+4.102745016333903e+03            ;+5.443000000000000e+03            ;
+8.211330934563709e+08            ;-5.021437540919297e+03            ;-2.332607722545708e+03            ;+4.068783804350353e+03            ;+5.444000000000000e+03            ;
+8.211330990816965e+08            ;-5.047040203006814e+03            ;-2.336634545577609e+03            ;+4.034664104968461e+03            ;+5.445000000000000e+03            ;
+8.211331047070221e+08            ;-5.072446814698820e+03            ;-2.340570602398898e+03            ;+4.000387241942885e+03            ;+5.446000000000000e+03            ;
+8.211331103323476e+08            ;-5.097656381536116e+03            ;-2.344415736664753e+03            ;+3.965954544739993e+03            ;+5.447000000000000e+03            ;
+8.211331159576732e+08            ;-5.122667916852894e+03            ;-2.348169795595265e+03            ;+3.931367348788432e+03            ;+5.448000000000000e+03            ;
+8.211331215829988e+08            ;-5.147480441465613e+03            ;-2.351832629927536e+03            ;+3.896626995900765e+03            ;+5.449000000000000e+03            ;
+8.211331272083242e+08            ;-5.172092983538450e+03            ;-2.355404093900440e+03            ;+3.861734834493763e+03            ;+5.450000000000000e+03            ;
+8.211331328336498e+08            ;-5.196504580370992e+03            ;-2.358884045511746e+03            ;+3.826692217037848e+03            ;+5.451000000000000e+03            ;
+8.211331384589753e+08            ;-5.220714275592445e+03            ;-2.362272346112572e+03            ;+3.791500504045626e+03            ;+5.452000000000000e+03            ;
+8.211331440843009e+08            ;-5.244721121178313e+03            ;-2.365568860701343e+03            ;+3.756161061221762e+03            ;+5.453000000000000e+03            ;
+8.211331497096264e+08            ;-5.268524176832122e+03            ;-2.368773457834719e+03            ;+3.720675260343826e+03            ;+5.454000000000000e+03            ;
+8.211331553349520e+08            ;-5.292122510320204e+03            ;-2.371886009675104e+03            ;+3.685044478779737e+03            ;+5.455000000000000e+03            ;
+8.211331609602774e+08            ;-5.315515196685364e+03            ;-2.374906391887718e+03            ;+3.649270100680408e+03            ;+5.456000000000000e+03            ;
+8.211331665856030e+08            ;-5.338701320587247e+03            ;-2.377834483944149e+03            ;+3.613353513409743e+03            ;+5.457000000000000e+03            ;
+8.211331722109286e+08            ;-5.361679973052564e+03            ;-2.380670168702526e+03            ;+3.577296112512711e+03            ;+5.458000000000000e+03            ;
+8.211331778362541e+08            ;-5.384450253765869e+03            ;-2.383413332705447e+03            ;+3.541099298226773e+03            ;+5.459000000000000e+03            ;
+8.211331834615797e+08            ;-5.407011270503416e+03            ;-2.386063866106376e+03            ;+3.504764476343784e+03            ;+5.460000000000000e+03            ;
+8.211331890869052e+08            ;-5.429362139043896e+03            ;-2.388621662659736e+03            ;+3.468293058357592e+03            ;+5.461000000000000e+03            ;
+8.211331947122307e+08            ;-5.451501983016197e+03            ;-2.391086619708193e+03            ;+3.431686461744897e+03            ;+5.462000000000000e+03            ;
+8.211332003375562e+08            ;-5.473429935497903e+03            ;-2.393458638357818e+03            ;+3.394946107302445e+03            ;+5.463000000000000e+03            ;
+8.211332059628818e+08            ;-5.495145136501959e+03            ;-2.395737623200197e+03            ;+3.358073423315728e+03            ;+5.464000000000000e+03            ;
